Height	Weight	
168	66	
158	64	
165	73	
164	54	
170	100	
161	63	
159	60	
176	86	
165	75	
175	64	
165	75	
166	86	
162	72	
155	61	
170	80	
155	88	
156	96	
164	49	
160	60	
166	92	
153	71	
172	64	
177	82	
167	69	
171	80	
165	53	
159	82	
165	73,5	
158	53	
154	92	
175	89	
165	69	
162	66	
168	85	
168	78	
170	55	
170	80	
160	64	
160	57	
180	83	
162	85	
155	70	
160	104	
170	81	
178	80	
176	68	
158	73	
155	70	
164	82	
160	75,3	
162	70	
160	71	
157	94	
161	67	
149	63,9	
162	62	
175	83	
175	84	
175	93	
175	95	
183	98,3	
155	70,5	
170	78	
162	85	
145	62	
168	69	
162	59	
176	94,7	
166	88	
160	87	
160	54	
173	83	
163	72	
168	79	
160	71	
